89621.5397217,43187.3888485,0.0,0.0,0.0,0.0417835223696978,0.9991266872916472
89622.4524596,43187.7634553,0.0,0.0,0.0,-0.006983472038094597,0.9999756152618389
89623.4149316,43188.013336,0.0,0.0,0.0,-0.051699458885711314,0.9986626887748058
89624.4163549,43188.1627274,0.0,0.0,0.0,-0.09518337606882335,0.9954597555502387
89625.4613633,43188.2334493,0.0,0.0,0.0,-0.13934160253224315,0.9902443727705532
89626.4896076,43188.2290592,0.0,0.0,0.0,-0.1788265830246302,0.9838806092223462
89627.4513736,43188.1527441,0.0,0.0,0.0,-0.2140892217127435,0.9768141098215319
89628.4660098,43187.9691788,0.0,0.0,0.0,-0.24517185829799185,0.9694796335657131
89629.4232312,43187.6660878,0.0,0.0,0.0,-0.2667912821316848,0.9637543316522794
89630.2555034,43187.3031779,0.0,0.0,0.0,-0.27916689057114025,0.9602425981015636
89631.1052878,43186.8717664,0.0,0.0,0.0,-0.2854325529913221,0.9583987988790763
89631.9987976,43186.3564622,0.0,0.0,0.0,-0.28275567073733643,0.9591919675778561
89632.7873474,43185.8615384,0.0,0.0,0.0,-0.27016992930822076,0.9628126553476491
89633.6191638,43185.3127209,0.0,0.0,0.0,-0.25018157749263564,0.9681989352830834
89634.5035197,43184.7068906,0.0,0.0,0.0,-0.22117203472132424,0.9752348081653102
89635.3534645,43184.1103291,0.0,0.0,0.0,-0.18320627792293123,0.9830744934793221
89636.1976582,43183.5291194,0.0,0.0,0.0,-0.14103263652753567,0.9900049471765745
89637.0165631,43183.0080418,0.0,0.0,0.0,-0.09560826524725292,0.9954190371981093
89637.9388551,43182.5210918,0.0,0.0,0.0,-0.048991784210528376,0.9987991815574685
89638.8619388,43182.1610449,0.0,0.0,0.0,-0.007821355829199217,0.999969412728706
89639.7561327,43181.9142312,0.0,0.0,0.0,0.02926111252602294,0.9995718019700933
89640.716848,43181.7358587,0.0,0.0,0.0,0.06490289791781258,0.9978915842123682
89641.7330105,43181.6469855,0.0,0.0,0.0,0.0975494079531601,0.9952306833131643
89642.6783375,43181.6444423,0.0,0.0,0.0,0.12555602641540806,0.9920865306165453
89643.6885415,43181.7144442,0.0,0.0,0.0,0.15115698101140418,0.988509770862948
89644.7017475,43181.8560427,0.0,0.0,0.0,0.17279494914729443,0.9849578191725694
89645.6621305,43182.0546617,0.0,0.0,0.0,0.18929139842388537,0.9819209573497909
89646.6370821,43182.3174377,0.0,0.0,0.0,0.2010772521913497,0.9795753869157678
89647.5949839,43182.6343679,0.0,0.0,0.0,0.2070466682500823,0.9783310672602299
89648.5176315,43182.9899021,0.0,0.0,0.0,0.20644436412449607,0.9784583407183121
89649.4409578,43183.384026,0.0,0.0,0.0,0.19877709103222055,0.9800447275919443
89650.362397,43183.804364,0.0,0.0,0.0,0.1807662939913533,0.9835260784324082
89651.2755363,43184.2358153,0.0,0.0,0.0,0.15239743525352636,0.9883192913872253
89652.1800006,43184.6646418,0.0,0.0,0.0,0.11049131146089859,0.9938770900325908
89653.0744927,43185.076505,0.0,0.0,0.0,0.057451418926689646,0.9983483031804632
89654.0427787,43185.4914583,0.0,0.0,0.0,-0.008750784196340634,0.9999617111549567
89654.9733609,43185.8410046,0.0,0.0,0.0,-0.08729392891045108,0.9961825987113894
89655.8946825,43186.1142901,0.0,0.0,0.0,-0.17812022735726624,0.9840087319765998
89656.9057557,43186.2937165,0.0,0.0,0.0,-0.28190147162331003,0.9594433596083785
89657.8616269,43186.3164179,0.0,0.0,0.0,-0.3851803754554373,0.9228413072484393
89658.8523784,43186.1667702,0.0,0.0,0.0,-0.4872695147251085,0.8732516361390669
89659.7918496,43185.8521941,0.0,0.0,0.0,-0.5836369025294159,0.8120147572586776
89660.6628648,43185.3755831,0.0,0.0,0.0,-0.6769913278454364,0.7359909931664061
89661.3907672,43184.7076069,0.0,0.0,0.0,-0.7622407906876331,0.6472935786889068
89661.8870174,43183.8713949,0.0,0.0,0.0,-0.8255427396642013,0.5643396007615669
89662.1733717,43182.9058039,0.0,0.0,0.0,-0.8753279242318124,0.4835297561267833
89662.2519347,43181.8783625,0.0,0.0,0.0,-0.9114628067389157,0.4113824886059421
89662.1151098,43180.8793055,0.0,0.0,0.0,-0.9355154378805884,0.35328581274527676
89661.761565,43179.994737,0.0,0.0,0.0,-0.9502198874382338,0.3115801109135021
89661.1758206,43179.2439061,0.0,0.0,0.0,-0.9583592630946075,0.2855652689679907
89660.3830547,43178.5701845,0.0,0.0,0.0,-0.9630799930170826,0.2692153915551935
89659.6078805,43178.0218232,0.0,0.0,0.0,-0.9664099174672887,0.25700558636120774
89658.749775,43177.4624044,0.0,0.0,0.0,-0.9694007134101117,0.2454837201118773
89657.8675875,43176.9081968,0.0,0.0,0.0,-0.9720940272143597,0.23459156475493284
89657.0032312,43176.3762486,0.0,0.0,0.0,-0.974165242129096,0.22583640323818413
89656.1508867,43175.8719327,0.0,0.0,0.0,-0.9751163229324441,0.22169383561729755
89655.296822,43175.3989539,0.0,0.0,0.0,-0.9746598630116593,0.22369209068291532
89654.4231175,43174.9557166,0.0,0.0,0.0,-0.9726303350796008,0.23235798088928097
89653.5089205,43174.5310478,0.0,0.0,0.0,-0.9676896864613477,0.2521441467025134
89652.6169005,43174.1434876,0.0,0.0,0.0,-0.9586886525396147,0.2844574968106447
89651.7048287,43173.7497888,0.0,0.0,0.0,-0.9447525011369788,0.32778455057464634
89650.7716695,43173.3228806,0.0,0.0,0.0,-0.9235472666821092,0.3834846101266713
89649.8303673,43172.8413303,0.0,0.0,0.0,-0.8944291192183321,0.44720973904234085
89648.9324255,43172.3151607,0.0,0.0,0.0,-0.8585795460174674,0.5126803713430421
89648.1408555,43171.7724202,0.0,0.0,0.0,-0.8162096067000403,0.5777558982222211
89647.3675295,43171.0974945,0.0,0.0,0.0,-0.7684780137248297,0.6398761930417012
89646.7665999,43170.3365817,0.0,0.0,0.0,-0.719356054153833,0.6946415387465881
89646.3458576,43169.5222763,0.0,0.0,0.0,-0.6688265647234509,0.7434184732169543
89646.0517949,43168.5866025,0.0,0.0,0.0,-0.614979487954012,0.7885431056041395
89645.8991089,43167.5997466,0.0,0.0,0.0,-0.5577646745056479,0.8299991372728098
89645.8647715,43166.6214645,0.0,0.0,0.0,-0.499267208384528,0.8664480680525062
89645.956768,43165.5752987,0.0,0.0,0.0,-0.4392583643394715,0.8983607790625168
89646.1744258,43164.618963,0.0,0.0,0.0,-0.3834941621456123,0.9235433003385574
89646.5342757,43163.6926015,0.0,0.0,0.0,-0.3298171805737991,0.9440448227697401
89647.0566744,43162.812118,0.0,0.0,0.0,-0.27955145966649947,0.960130710579726
89647.6898381,43162.064865,0.0,0.0,0.0,-0.23518649591046104,0.9719502621746438
89648.4326218,43161.390726,0.0,0.0,0.0,-0.19194485201707503,0.9814057131401586
89649.2454315,43160.7888017,0.0,0.0,0.0,-0.14714182094422565,0.989115405061117
89650.0922787,43160.2604866,0.0,0.0,0.0,-0.09823081831465835,0.99516365806496
89650.9693801,43159.8071452,0.0,0.0,0.0,-0.048047328655889385,0.9988450601615012
89651.8931472,43159.4276167,0.0,0.0,0.0,0.0023182958807042428,0.9999973127484941
89652.8428862,43159.1305961,0.0,0.0,0.0,0.059424213847723936,0.9982328199416106
89653.8134727,43158.9170373,0.0,0.0,0.0,0.1179811423783679,0.993015835746387
89654.813126,43158.7956406,0.0,0.0,0.0,0.1767952174708876,0.9842476573908732
89655.8267419,43158.786404,0.0,0.0,0.0,0.2339761790120798,0.9722423296971322
89656.872421,43158.9088054,0.0,0.0,0.0,0.2893089167156935,0.9572357863707311
89657.8565813,43159.14302,0.0,0.0,0.0,0.3364797703892095,0.9416906945058047
89658.7364161,43159.4593464,0.0,0.0,0.0,0.37821893929292805,0.9257161735435611
89659.6700832,43159.9463249,0.0,0.0,0.0,0.41752374451304464,0.908666012772463
89660.4497367,43160.5165374,0.0,0.0,0.0,0.44735583887648667,0.894356055172164
89661.1285,43161.1458,0.0,0.0,0.0,0.4790185984434319,0.8778047518356745
89661.7244,43161.8475,0.0,0.0,0.0,0.4934503109389987,0.8697739882487896
89662.3912,43162.6418,0.0,0.0,0.0,0.4975022738026986,0.8674626721428103
89662.9373,43163.3791,0.0,0.0,0.0,0.48830978931143093,0.8726703556685227
89663.4962,43164.2196,0.0,0.0,0.0,0.4578566758441805,0.8890260200831678
89664.0116,43165.1493,0.0,0.0,0.0,0.4130468998954124,0.9107097553484256
89664.5178,43166.1006,0.0,0.0,0.0,0.3532645884371203,0.9355234527024707
89664.8751,43166.9689,0.0,0.0,0.0,0.2532948258904762,0.9673891312068341
89665.2689,43167.7782,0.0,0.0,0.0,0.16467348128899056,0.9863481355789975
89665.8602,43168.5711,0.0,0.0,0.0,0.08194909464757286,0.9966365164323667
89666.596,43169.34,0.0,0.0,0.0,-0.007098374950096196,0.9999748062191707
89667.5872,43169.9545,0.0,0.0,0.0,-0.09363386554007659,0.9956066990654607
89668.4764,43170.2481,0.0,0.0,0.0,-0.15883620324018766,0.9873049480987329
89669.4104,43170.4101,0.0,0.0,0.0,-0.21710961598653356,0.9761472300048697
89670.7841,43170.291,0.0,0.0,0.0,-0.2759373381535152,0.9611756267263296
89671.7904,43170.0182,0.0,0.0,0.0,-0.3185075328840901,0.9479203297197978
89672.7038,43169.7042,0.0,0.0,0.0,-0.35865076885738756,0.9334718131780974
89673.5688892,43169.2410196,0.0,0.0,0.0,-0.39318435731946794,0.9194596571678808
89674.4296145,43168.6559687,0.0,0.0,0.0,-0.42686133268737464,0.904317091874503
89675.2262338,43168.018639,0.0,0.0,0.0,-0.460161684399706,0.8878351334625283
89675.9593968,43167.3453164,0.0,0.0,0.0,-0.4933714503466103,0.869818723633196
89676.6478879,43166.6217762,0.0,0.0,0.0,-0.5266987884753412,0.8500519903033036
89677.2845109,43165.8562176,0.0,0.0,0.0,-0.5613010356959449,0.8276117128984217
89677.8643418,43165.0519776,0.0,0.0,0.0,-0.595692759013145,0.803212385897595
89678.3864837,43164.1987136,0.0,0.0,0.0,-0.6295610117077338,0.7769510489969974
89678.8399561,43163.2987377,0.0,0.0,0.0,-0.6644046349800137,0.7473730534459179
89679.2138368,43162.3668813,0.0,0.0,0.0,-0.6987883842467565,0.7153284518609668
89679.5088874,43161.4087109,0.0,0.0,0.0,-0.7326962000670814,0.6805558598728392
89679.7197023,43160.4430311,0.0,0.0,0.0,-0.7655017015204251,0.6434338699270765
89679.8479006,43159.417438,0.0,0.0,0.0,-0.7978884115646573,0.602805178055753
89679.8780536,43158.4140489,0.0,0.0,0.0,-0.8283776870101877,0.5601699810447287
89679.8157222,43157.4541385,0.0,0.0,0.0,-0.8562004115890457,0.5166438378561665
89679.6468523,43156.4574378,0.0,0.0,0.0,-0.8818364714303194,0.4715553389108467
89679.3743561,43155.505906,0.0,0.0,0.0,-0.9043810661151022,0.4267257752380457
89679.0055126,43154.5960669,0.0,0.0,0.0,-0.9238895872065619,0.3826591572813706
89678.546196,43153.7214238,0.0,0.0,0.0,-0.940599509248731,0.339518133832416
89677.9927807,43152.8867637,0.0,0.0,0.0,-0.9549897719781849,0.296638728788158
89677.3489586,43152.1115712,0.0,0.0,0.0,-0.9667791855133182,0.2556130013481416
89676.630433,43151.4089181,0.0,0.0,0.0,-0.9758605790406053,0.21839443737086014
89675.8569189,43150.7809827,0.0,0.0,0.0,-0.9826863049216893,0.1852771602744297
89675.0148108,43150.2136113,0.0,0.0,0.0,-0.987727797690357,0.15618513908101853
89674.1365637,43149.7276297,0.0,0.0,0.0,-0.9910491868516907,0.13349722559140512
89673.2547434,43149.3291493,0.0,0.0,0.0,-0.9930989943853311,0.1172791002303652
89672.3270185,43148.9910957,0.0,0.0,0.0,-0.9942295366991942,0.10727361443945801
89671.3706669,43148.7126925,0.0,0.0,0.0,-0.9945915559434803,0.10386354916873915
89670.4234351,43148.4842227,0.0,0.0,0.0,-0.9943266855726943,0.1063693675736598
89669.4620445,43148.2807045,0.0,0.0,0.0,-0.9934880072567667,0.11393673436156869
89668.44391,43148.0822632,0.0,0.0,0.0,-0.9918543032267187,0.1273775536373669
89667.4742055,43147.8995817,0.0,0.0,0.0,-0.9892954669619746,0.14592627949923476
89666.495489,43147.7101142,0.0,0.0,0.0,-0.9857766097482785,0.16806092845510018
89665.5013772,43147.5008247,0.0,0.0,0.0,-0.980270510104956,0.19766063598645384
89664.5140168,43147.2648461,0.0,0.0,0.0,-0.9714141112925198,0.23739128960803108
89663.5436452,43146.9952342,0.0,0.0,0.0,-0.9578704117365606,0.28720075612649754
89662.602417,43146.6863623,0.0,0.0,0.0,-0.938078493346977,0.34642277684913514
89661.6400339,43146.3054008,0.0,0.0,0.0,-0.9110703237477118,0.4122509735418942
89660.7058721,43145.8584415,0.0,0.0,0.0,-0.880937011790918,0.47323353775581883
89659.8901293,43145.390452,0.0,0.0,0.0,-0.8497390873258379,0.5272034554805687
89659.0736114,43144.7987899,0.0,0.0,0.0,-0.8181526149070157,0.5750011293213365
89658.4186418,43144.0964924,0.0,0.0,0.0,-0.793043333389277,0.6091652250143832
89657.9519931,43143.3108947,0.0,0.0,0.0,-0.7761000283761419,0.6306098206930746
89657.585429,43142.3957915,0.0,0.0,0.0,-0.7635134628564467,0.6457919107862512
89657.2947471,43141.3605472,0.0,0.0,0.0,-0.7536130005318472,0.6573183744802712
89657.0935878,43140.4031933,0.0,0.0,0.0,-0.7458507094591497,0.6661131429414098
89656.9205983,43139.3996056,0.0,0.0,0.0,-0.7384415740157936,0.6743174636364367
89656.7688431,43138.3972521,0.0,0.0,0.0,-0.7313114521327674,0.6820436642763154
89656.6275242,43137.3846233,0.0,0.0,0.0,-0.725091103221224,0.6886529547089943
89656.5077613,43136.4036151,0.0,0.0,0.0,-0.7215366617382453,0.692376231371087
89656.413504,43135.4298788,0.0,0.0,0.0,-0.7229968351863334,0.6908513416868681
89656.3476516,43134.454334,0.0,0.0,0.0,-0.7304982664317294,0.6829145501014297
89656.3065525,43133.4571488,0.0,0.0,0.0,-0.7447533883453581,0.667339786426756
89656.2871062,43132.4355489,0.0,0.0,0.0,-0.7666023290994788,0.6421221605109532
89656.2815808,43131.4166481,0.0,0.0,0.0,-0.7945817948614576,0.6071571223948085
89656.2675863,43130.4067437,0.0,0.0,0.0,-0.8250928420822181,0.5649971698554674
89656.2204593,43129.441317,0.0,0.0,0.0,-0.8557826576582864,0.5173355225106044
89656.0935013,43128.3962124,0.0,0.0,0.0,-0.8861151261319654,0.46346519096921507
89655.8749548,43127.441867,0.0,0.0,0.0,-0.9121509834505631,0.40985434411528515
89655.5461479,43126.542763,0.0,0.0,0.0,-0.9341328714296685,0.35692545232101686
89655.0821584,43125.6706737,0.0,0.0,0.0,-0.9526876135263214,0.3039511655406547
89654.4945453,43124.8535486,0.0,0.0,0.0,-0.9681762627254482,0.25026930354117327
